date,county,total_customers,county_code,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
2022-12-31,Amador,2693.0,6005,781.3859252929688,AR3,,,16.213619232177734,36.04180908203125,17.823219299316406,4.023075103759766,5.834319083921371,0.4760109260678291,781.3859252929688,12,AR3,17.823219299316406,24.079322814941406,36.04180908203125,0.4760109260678291,29.76851463317871,32.117652893066406,20,5.834319083921371,,0.0,0.2257210123602119,0,4.0,4.0,4.0,0,30000,2.0,3000,0.35
2022-12-31,El Dorado,1321.3333333333333,6017,612.015625,AR2,6.725535880708295,501.51234798877454,16.793094635009766,46.7877082824707,24.123668670654297,5.789279937744141,5.107599073840726,0.5147300958633423,612.015625,12,AR2,24.123668670654297,31.21185302734375,46.7877082824707,0.5147300958633423,38.03853988647461,40.787506103515625,80,5.107599073840726,96.875,0.9406054102251006,0.2399833962562511,1,4.0,4.0,4.0,0,30000,2.0,3000,0.35
2022-12-31,Napa,1205.0,6055,1174.1337890625,AR4,12.44482638888889,1326.107638888889,12.255922317504885,37.610328674316406,3.623008728027344,0.1690387725830078,5.680211221018146,0.4104172065854072,1174.1337890625,12,AR4,3.623008728027344,5.913257598876953,37.610328674316406,0.4104172065854072,8.080816268920898,9.07723903656006,80,5.680211221018146,96.875,0.4590825229008792,0.0466570150039484,1,4.0,4.0,3.0,0,30000,2.0,3000,0.35
2022-12-31,Sacramento,207.25,6067,1035.1898193359375,AR4,15.933701923076924,11063.678185763889,15.634851455688477,28.197019577026367,14.045238494873049,3.1616687774658203,6.739041236139112,0.4372497871518135,1035.1898193359375,12,AR4,14.045238494873049,18.409252166748047,28.197019577026367,0.4372497871518135,23.03910255432129,24.982714653015137,80,6.739041236139112,96.875,0.350061988085162,0.2251060940417585,1,3.0,3.0,3.0,0,30000,2.0,3000,0.35
2022-12-31,San Luis Obispo,512.6666666666666,6079,752.3321533203125,AR3,7.198948979591837,72.2128938547486,13.70613956451416,33.78384780883789,0.7309913635253906,0.0140666961669921,4.65365502142137,0.4043709114193916,752.3321533203125,12,AR3,0.7309913635253906,0.8845329284667968,33.78384780883789,0.4043709114193916,2.5981903076171875,3.0555248260498047,20,4.65365502142137,84.375,-0.8899518479991004,0.0192433137638615,0,5.0,5.0,2.0,3,240000,5.0,8000,0.15
2022-12-31,Solano,365.625,6095,1161.047119140625,AR4,6.371380208333334,6330.583593750001,14.604691505432127,36.41100311279297,6.218433380126953,1.239776611328125,6.004351215977822,0.4081589058041572,1161.047119140625,12,AR4,6.218433380126953,8.03518295288086,36.41100311279297,0.4081589058041572,9.20262336730957,9.822225570678713,80,6.004351215977822,81.25,-0.1300947743719918,0.1993712138639675,0,4.0,4.0,2.0,0,30000,2.0,3000,0.35
2022-12-31,Sonoma,585.6666666666666,6097,1170.143310546875,AR4,32.67286172344689,2376.803126415949,11.539743423461914,33.385372161865234,5.892753601074219,0.7412433624267578,5.443804340977823,0.4334274604916572,1170.143310546875,12,AR4,5.892753601074219,9.132862091064451,33.385372161865234,0.4334274604916572,11.31439208984375,12.531638145446776,80,5.443804340977823,96.875,0.3490647963387321,0.1257889626153099,1,5.0,6.0,4.0,0,30000,2.0,3000,0.35
2023-01-07,Monterey,1660.985294117647,6053,247.54293823242188,,6.9621571772253406,937.7374578989576,8.322115898132324,30.03876495361328,0.2202987670898437,0.0268220901489257,1.19744873046875,0.3887421488761902,247.54293823242188,0,,0.2202987670898437,7.6503753662109375,30.03876495361328,0.3887421488761902,8.840274810791016,10.931825637817385,20,1.19744873046875,37.5,-0.7876235243083031,0.1217532467532464,0,4.0,4.0,3.0,2,100000,2.0,5000,0.45
2023-01-07,San Joaquin,948.5,6077,308.6262512207031,AR1,11.26728852838934,2088.9440324449592,14.303363800048828,16.37843894958496,0.0638961791992187,0.0009536743164062,2.105462843371976,0.3938652873039245,308.6262512207031,12,AR1,0.0638961791992187,4.154682159423828,16.37843894958496,0.3938652873039245,8.307504653930664,11.77194118499756,80,2.105462843371976,25.0,-0.6368020324772947,0.0149253731343275,0,6.0,6.0,3.0,2,100000,2.0,5000,0.45
2023-01-07,Tehama,392.5833333333333,6103,625.7462768554688,AR2,4.177526041666667,4032.8671875,13.290287017822266,31.43033599853516,2.525806427001953,0.1010894775390625,1.35628189579133,0.4244019389152527,625.7462768554688,12,AR2,2.525806427001953,9.150981903076172,31.43033599853516,0.4244019389152527,9.946727752685549,11.09023094177246,20,1.35628189579133,62.5,-0.6504627880126072,0.0400226543326411,0,5.0,5.0,3.0,0,8000,0.5,4000,0.15
2023-01-08,Alameda,721.1545454545454,6001,829.3353271484375,AR3,5.026656346749226,293.49556807209524,15.668155670166016,46.818355560302734,3.1871795654296875,0.2827644348144531,2.928539645287298,0.4185147061944008,829.3353271484375,12,AR3,3.1871795654296875,3.536701202392578,46.818355560302734,0.4185147061944008,6.762933731079102,10.79237461090088,80,2.928539645287298,37.5,-0.7330200893342598,0.088719329742669,0,6.0,7.0,3.0,0,100000,2.0,5000,0.45
2023-01-08,Amador,7078.4706293706295,6005,627.716064453125,AR2,,,21.05194091796875,49.82861328125,4.414081573486328,0.1367330551147461,2.376466812626008,0.4613957181572914,627.716064453125,12,AR2,4.414081573486328,7.624626159667969,49.82861328125,0.4613957181572914,12.638092041015623,19.351673126220703,20,2.376466812626008,,0.0,0.0309765582802203,0,4.0,5.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Butte,3888.1843434343436,6007,512.5908203125,AR2,3.103541666666666,1335.8125,15.407517433166504,55.43422317504883,6.5765380859375,0.5350112915039062,1.409008395287298,0.4568638578057289,512.5908203125,12,AR2,6.5765380859375,10.338783264160156,55.43422317504883,0.4568638578057289,19.190359115600582,22.6118803024292,200,1.409008395287298,65.625,-0.5101147374714207,0.0813515081206496,0,4.0,4.0,7.0,0,30000,2.0,3000,0.35
2023-01-08,Calaveras,4727.796590909091,6009,518.8243408203125,AR2,3.0960416666666664,57.4375,18.6858024597168,54.71549987792969,4.710197448730469,0.1220703125,2.291537377142137,0.4172062650322914,518.8243408203125,12,AR2,4.710197448730469,8.867740631103516,54.71549987792969,0.4172062650322914,13.61093521118164,20.157361030578613,20,2.291537377142137,68.75,-0.5587890378717607,0.0259161773638388,0,3.0,4.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Contra Costa,8121.0666666666675,6013,812.67626953125,AR3,7.657767857142858,1433.2068923611112,15.68641757965088,39.19194030761719,5.059242248535156,0.8467435836791992,2.790308798513104,0.4224438443779945,812.67626953125,12,AR3,5.059242248535156,5.496025085449219,39.19194030761719,0.4224438443779945,9.752130508422852,13.167405128479004,80,2.790308798513104,78.125,-0.5158717009731794,0.1673656927426955,0,5.0,6.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,Del Norte,1653.0,6015,605.9070434570312,AR2,16.988784722222224,30697.23958333333,17.461774826049805,47.02362823486328,5.091190338134766,0.5146265029907227,1.030795189642137,0.2705502286553383,605.9070434570312,12,AR2,5.091190338134766,9.847164154052734,47.02362823486328,0.2705502286553383,13.962554931640623,15.49687385559082,20,1.030795189642137,68.75,-0.4294643535617882,0.1010817645406012,0,6.0,6.0,5.0,0,8000,0.5,4000,0.15
2023-01-08,El Dorado,15055.651048951047,6017,370.6618957519531,AR1,4.41516941789748,63.582189400521294,16.347999572753906,53.603553771972656,4.707813262939453,0.1004934310913086,2.147825179561492,0.4936756938695907,370.6618957519531,12,AR1,4.707813262939453,8.974075317382812,53.603553771972656,0.4936756938695907,13.94052505493164,21.07994556427002,80,2.147825179561492,43.75,-0.717313432385525,0.0213460954117289,0,3.0,4.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Fresno,2396.764816602317,6019,338.2095031738281,AR1,4.83203125,1746.6870052083334,9.028420448303224,21.7939453125,1.7175674438476562,0.0452995300292968,3.770352271295362,0.3917546048760414,338.2095031738281,12,AR1,1.7175674438476562,3.280162811279297,21.7939453125,0.3917546048760414,6.073093414306641,11.641812324523926,20,3.770352271295362,78.125,-0.1191688856154818,0.0263742365352581,0,3.0,4.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,Humboldt,2857.1181818181817,6023,516.4666748046875,AR2,15.41893680297398,18798.635708566853,11.017446517944336,57.25615310668945,6.122589111328125,2.001285552978516,0.664190476940524,0.451878048479557,516.4666748046875,12,AR2,6.122589111328125,10.921478271484377,57.25615310668945,0.451878048479557,17.133569717407227,19.2976713180542,20,0.664190476940524,90.625,-0.0357131605857438,0.3268691588785046,0,5.0,5.0,6.0,0,8000,0.5,4000,0.15
2023-01-08,Kern,1129.72,6029,127.2469253540039,,3.4309375,40.84375,7.507580280303955,21.817975997924805,0.0963211059570312,0.0090599060058593,2.230328959803428,0.3600086942315101,127.2469253540039,0,,0.0963211059570312,2.24161148071289,21.817975997924805,0.3600086942315101,2.459144592285156,5.836606025695801,20,2.230328959803428,3.125,-0.9126609078122436,0.0940594059405933,0,3.0,4.0,2.0,2,240000,5.0,8000,0.15
2023-01-08,Lake,430.69827586206895,6033,590.0593872070312,AR2,9.643069498069496,930.1779583333332,11.437345504760742,47.9826545715332,8.158206939697266,2.480149269104004,0.4540877803679439,0.4324230924248695,590.0593872070312,12,AR2,8.158206939697266,12.38727569580078,47.9826545715332,0.4324230924248695,20.52311897277832,23.53954315185547,20,0.4540877803679439,78.125,-0.2163257867192128,0.3040066631597405,0,5.0,6.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Los Angeles,931.26582278481,6037,138.23760986328125,,3.1015625,26.92908163265306,3.549182415008545,5.615017890930176,0.1230239868164062,0.0014305114746093,0.5507517168598799,0.3540501371026039,138.23760986328125,0,,0.1230239868164062,0.3108978271484374,5.615017890930176,0.3540501371026039,4.456901550292969,9.682488441467283,20,0.5507517168598799,3.125,-0.965734924135149,0.0116279069767435,0,4.0,5.0,2.0,3,240000,5.0,8000,0.15
2023-01-08,Madera,2113.114478114478,6039,316.26171875,AR1,3.434895833333333,56.971875,9.545454978942873,31.543682098388672,2.192974090576172,0.1413822174072265,3.915545063634073,0.4143528714776039,316.26171875,12,AR1,2.192974090576172,5.5084228515625,31.543682098388672,0.4143528714776039,9.644937515258787,19.62976455688477,20,3.915545063634073,65.625,-0.2740790182723082,0.0644705370732767,0,3.0,4.0,5.0,0,100000,2.0,5000,0.45
2023-01-08,Marin,2874.4897959183672,6041,1068.93505859375,AR4,15.6634375,594.057738095238,28.223249435424805,48.29840087890625,6.503582000732422,0.1902580261230468,1.44866943359375,0.201549980789423,1068.93505859375,12,AR4,6.503582000732422,7.876396179199219,48.29840087890625,0.201549980789423,17.259836196899414,21.468734741210938,20,1.44866943359375,81.25,-0.4301453210624938,0.029254344160129,0,6.0,7.0,6.0,0,30000,2.0,3000,0.35
2023-01-08,Mariposa,906.4166666666666,6043,374.8868103027344,AR1,3.082395833333333,403.5572916666667,12.600107192993164,38.96466827392578,2.98452377319336,0.263214111328125,3.471587150327621,0.4097180142998695,374.8868103027344,12,AR1,2.98452377319336,6.649494171142578,38.96466827392578,0.4097180142998695,11.618423461914062,20.98987102508545,20,3.471587150327621,46.875,-0.6177744759401603,0.0881930020770091,0,3.0,4.0,5.0,0,100000,2.0,5000,0.45
2023-01-08,Mendocino,5003.436363636363,6045,744.5647583007812,AR2,13.122476107732409,6570.260688216893,15.565550804138184,54.88597106933594,9.526729583740234,2.535939216613769,0.277786747101814,0.4364475980401039,744.5647583007812,12,AR2,9.526729583740234,13.710975646972656,54.88597106933594,0.4364475980401039,21.056079864501957,23.31509590148925,20,0.277786747101814,100.0,0.0745282872101611,0.2661920016016817,0,5.0,6.0,4.0,0,30000,2.0,3000,0.35
2023-01-08,Merced,1393.4103896103898,6047,666.7146606445312,AR2,49.26506944444444,1364.4479166666667,15.873148918151855,34.59560775756836,3.195762634277344,0.0290870666503906,3.021801364037298,0.4085888639092445,666.7146606445312,12,AR2,3.195762634277344,3.5333633422851567,34.59560775756836,0.4085888639092445,8.301830291748047,11.356210708618164,20,3.021801364037298,37.5,-0.6986367834015433,0.0091017606684571,0,5.0,6.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,Modoc,342.0,6049,359.4034423828125,AR1,2.798617021276596,205.44521276595745,15.096302032470703,36.18378829956055,1.590251922607422,0.0065565109252929,4.573874196698589,0.3041996732354164,359.4034423828125,12,AR1,1.590251922607422,2.30550765991211,36.18378829956055,0.3041996732354164,4.030656814575195,4.599189758300781,20,4.573874196698589,59.375,-0.5781384820707941,0.0041229385307345,0,4.0,4.0,2.0,0,8000,0.5,4000,0.15
2023-01-08,Monterey,3975.272727272728,6053,723.8900146484375,AR2,7.204683239775461,1237.0572085385877,13.769729614257812,48.81715774536133,2.4476051330566406,0.5762577056884766,1.97015380859375,0.411716915667057,723.8900146484375,12,AR2,2.4476051330566406,3.6563873291015625,48.81715774536133,0.411716915667057,8.931398391723633,12.728261947631836,20,1.97015380859375,43.75,-0.7198343225330107,0.2354373660627313,0,4.0,5.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,Napa,6205.104545454546,6055,776.8001098632812,AR3,12.492569444444444,1414.5208333333333,12.805773735046388,47.4780158996582,5.963325500488281,0.4998445510864258,1.526195895287298,0.4298558011651039,776.8001098632812,12,AR3,5.963325500488281,7.34710693359375,47.4780158996582,0.4298558011651039,12.44058609008789,15.727424621582031,80,1.526195895287298,71.875,-0.4970291120535681,0.0838197665120742,0,5.0,6.0,6.0,0,30000,2.0,3000,0.35
2023-01-08,Nevada,825.3944099378882,6057,357.4527587890625,AR1,3.2796041666666667,251.64919791666668,13.532546043395996,53.14042282104492,5.747318267822266,0.0913143157958984,2.094523768271169,0.4974522441625595,357.4527587890625,12,AR1,5.747318267822266,11.330127716064451,53.14042282104492,0.4974522441625595,17.101526260375977,23.59590530395508,20,2.094523768271169,56.25,-0.4872701952388948,0.015888160623911,0,3.0,3.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Orange,463.0,6059,114.29850769042967,,6.4160312500000005,3.8345486111111113,3.706342220306397,10.18014907836914,0.0429153442382812,0.0004768371582031,0.6642219789566539,0.364750362932682,114.29850769042967,0,,0.0429153442382812,2.3517608642578125,10.18014907836914,0.364750362932682,6.484365463256836,9.778904914855955,20,0.6642219789566539,15.625,-0.99094253679393,0.0111111111111105,0,4.0,5.0,4.0,2,240000,5.0,8000,0.15
2023-01-08,Placer,6567.544696969697,6061,478.6447448730469,AR1,5.023307823129252,531.5323958333333,15.599502563476562,55.01478576660156,4.734516143798828,0.1021623611450195,2.086427750126008,0.4626316800713539,478.6447448730469,12,AR1,4.734516143798828,9.45425033569336,55.01478576660156,0.4626316800713539,14.366340637207031,21.503448486328125,20,2.086427750126008,43.75,-0.624572786263311,0.021578205257327,0,4.0,4.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Sacramento,289849.3333333333,6067,758.553466796875,AR3,18.640962904498817,23146.20409052092,24.66349601745605,47.834102630615234,3.35693359375,0.104069709777832,3.04684546685988,0.4220890775322914,758.553466796875,12,AR3,3.35693359375,4.185676574707031,47.834102630615234,0.4220890775322914,8.778524398803711,14.145493507385254,80,3.04684546685988,100.0,0.032283978070098,0.0310014204545454,0,5.0,6.0,4.0,0,30000,2.0,3000,0.35
2023-01-08,San Bernardino,206.0,6071,92.82991027832033,,19.462824161922832,29.725378955114056,3.8470308780670166,8.715078353881836,0.0,0.0,0.873426868069556,0.0161556927487254,92.82991027832033,0,,0.0,0.1144409179687499,8.715078353881836,0.0161556927487254,0.1884937286376951,0.8072614669799801,20,0.873426868069556,37.5,-0.8817013427805636,0.0,0,1.0,2.0,0.0,999,240000,5.0,8000,0.15
2023-01-08,San Diego,4911.857142857143,6073,85.19574737548828,,3.1264809782608696,11.159315476190477,3.0182225704193115,7.891339778900147,0.0,0.0,1.782244282384072,0.3321995511651039,85.19574737548828,0,,0.0,0.8149147033691406,7.891339778900147,0.3321995511651039,3.316736221313477,8.25052261352539,20,1.782244282384072,9.375,-0.970727037362578,0.0,0,3.0,4.0,4.0,3,240000,5.0,8000,0.15
2023-01-08,San Francisco,1532.2573529411766,6075,1057.4417724609375,AR4,,,27.07172203063965,45.957557678222656,4.712104797363281,0.275731086730957,1.696590300529234,0.210888359695673,1057.4417724609375,12,AR4,4.712104797363281,5.483150482177734,45.957557678222656,0.210888359695673,11.84077262878418,15.757298469543455,80,1.696590300529234,,0.0,0.0585154826958105,0,6.0,7.0,5.0,0,100000,2.0,5000,0.45
2023-01-08,San Joaquin,51313.30374331551,6077,798.0139770507812,AR3,11.587395833333334,2104.689930555556,22.743635177612305,42.8358039855957,3.2477378845214844,0.1447200775146484,3.054925733996976,0.4174008145928383,798.0139770507812,12,AR3,3.2477378845214844,3.797054290771485,42.8358039855957,0.4174008145928383,7.355690002441406,14.25786018371582,80,3.054925733996976,28.125,-0.6340643439122762,0.0445602701512259,0,6.0,7.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,San Mateo,4427.190909090909,6081,960.831787109375,AR3,4.454016203703704,160.76018518518518,19.33341217041016,48.52996444702149,3.125190734863281,0.4719495773315429,1.94183349609375,0.4270481839776039,960.831787109375,12,AR3,3.125190734863281,4.6443939208984375,48.52996444702149,0.4270481839776039,8.08115005493164,12.397098541259766,80,1.94183349609375,59.375,-0.5963717594129309,0.1510146475434848,0,6.0,7.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,Santa Barbara,761.75,6083,380.510009765625,AR1,4.339710455764075,49.96071800810655,13.41709327697754,24.53558158874512,3.5552978515625,0.0450611114501953,0.7544122511340721,0.105854483321309,380.510009765625,12,AR1,3.5552978515625,4.0760040283203125,24.53558158874512,0.105854483321309,11.04135513305664,13.432860374450684,20,0.7544122511340721,34.375,-0.9411897730656136,0.0126743562231759,0,5.0,6.0,3.0,0,240000,5.0,8000,0.15
2023-01-08,Santa Clara,679.8090909090909,6085,871.103271484375,AR3,5.434015151515151,505.1472916666667,16.192468643188477,49.710723876953125,3.3416748046875,0.7342100143432617,1.93350121282762,0.4965405240654945,871.103271484375,12,AR3,3.3416748046875,4.523277282714844,49.710723876953125,0.4965405240654945,9.09733772277832,15.714716911315918,80,1.93350121282762,62.5,-0.6663746429352796,0.2197131849315068,0,6.0,7.0,3.0,0,100000,2.0,5000,0.45
2023-01-08,Santa Cruz,3109.409090909091,6087,925.9307250976562,AR3,10.18188361408882,1240.3583460949465,25.84365463256836,37.46730041503906,2.186298370361328,0.1211166381835937,1.39639183782762,0.0792584139853715,925.9307250976562,12,AR3,2.186298370361328,3.60250473022461,37.46730041503906,0.0792584139853715,8.731508255004883,14.04898166656494,80,1.39639183782762,53.125,-0.633178068684302,0.0553980370774263,0,6.0,7.0,6.0,0,100000,2.0,5000,0.45
2023-01-08,Shasta,687.0787037037037,6089,595.4443359375,AR2,7.593984375000001,4784.071614583333,19.525405883789062,41.99467086791992,3.609180450439453,0.2018213272094726,2.103801112021169,0.440159298479557,595.4443359375,12,AR2,3.609180450439453,6.995677947998047,41.99467086791992,0.440159298479557,12.690305709838867,14.511990547180176,20,2.103801112021169,84.375,-0.1885462608684929,0.0559188796406394,0,5.0,5.0,4.0,0,8000,0.5,4000,0.15
2023-01-08,Siskiyou,563.05,6093,366.8012390136719,AR1,8.569075520833334,1847.437074829932,11.439019203186035,38.57589340209961,3.490447998046875,0.3713369369506836,1.905180900327621,0.4496388211846351,366.8012390136719,12,AR1,3.490447998046875,5.966663360595703,38.57589340209961,0.4496388211846351,8.776664733886719,9.726810455322266,20,1.905180900327621,75.0,-0.2735088608284456,0.1063866120218579,0,4.0,4.0,3.0,0,8000,0.5,4000,0.15
2023-01-08,Solano,5307.924242424242,6095,798.5325317382812,AR3,7.391253263707571,29883.810452961672,15.261862754821776,40.59443664550781,4.482746124267578,0.4628896713256836,2.365283596900202,0.4241833463311195,798.5325317382812,12,AR3,4.482746124267578,5.329132080078125,40.59443664550781,0.4241833463311195,10.741043090820312,14.462924003601074,80,2.365283596900202,68.75,-0.4159676409944609,0.1032602914583555,0,5.0,6.0,4.0,0,30000,2.0,3000,0.35
2023-01-08,Sonoma,4536.572727272727,6097,848.0182495117188,AR3,34.92834001603849,4677.962874821514,13.471320152282717,46.6129264831543,6.865501403808594,1.161336898803711,1.579119282384072,0.4303860440850258,848.0182495117188,12,AR3,6.865501403808594,9.41181182861328,46.6129264831543,0.4303860440850258,17.3586368560791,20.580744743347168,80,1.579119282384072,90.625,-0.0890666762902353,0.1691554382553132,0,5.0,6.0,6.0,0,30000,2.0,3000,0.35
2023-01-08,Stanislaus,771.125,6099,730.140869140625,AR2,26.358072916666668,1436.2093541666666,18.36753845214844,37.26515197753906,2.307891845703125,0.0208616256713867,2.870607437626008,0.406956173479557,730.140869140625,12,AR2,2.307891845703125,2.5892257690429688,37.26515197753906,0.406956173479557,5.462789535522461,8.049988746643066,80,2.870607437626008,18.75,-0.6694443704114951,0.0090392561983471,0,4.0,5.0,4.0,0,100000,2.0,5000,0.45
2023-01-08,Sutter,5129.431818181818,6101,837.215087890625,AR3,31.62510416666667,56363.54166666666,19.86421585083008,48.10717391967773,3.4036636352539062,0.1654624938964843,2.38487785093246,0.4229740872979164,837.215087890625,12,AR3,3.4036636352539062,4.794597625732422,48.10717391967773,0.4229740872979164,9.38711166381836,12.740564346313477,200,2.38487785093246,62.5,-0.1213846363689505,0.0486130568786774,0,5.0,6.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Tehama,953.9604863221884,6103,777.0115356445312,AR3,6.913776041666666,8604.263020833334,16.713998794555664,37.21272277832031,4.679203033447266,0.4205703735351562,1.53084244266633,0.4322132840752601,777.0115356445312,12,AR3,4.679203033447266,8.104324340820312,37.21272277832031,0.4322132840752601,13.374090194702148,15.157747268676758,20,1.53084244266633,84.375,-0.2542501481749313,0.0898807704066034,0,5.0,6.0,4.0,0,8000,0.5,4000,0.15
2023-01-08,Tuolumne,5690.670909090909,6109,318.95428466796875,AR1,8.416585648148148,1116.4016203703704,12.7637939453125,47.648414611816406,4.145145416259766,0.1597404479980468,2.8448387884324595,0.4824185147881508,318.95428466796875,12,AR1,4.145145416259766,8.048534393310547,47.648414611816406,0.4824185147881508,12.56699562072754,21.19069099426269,20,2.8448387884324595,93.75,-0.0607448017146956,0.0385367537098814,0,3.0,4.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Ventura,286.0,6111,200.4969482421875,,9.353923664122137,93.39533169533168,5.825942516326904,12.377826690673828,0.5950927734375,0.0445842742919921,0.6093927198840721,0.259891964495182,200.4969482421875,0,,0.5950927734375,0.8053779602050781,12.377826690673828,0.259891964495182,5.290412902832031,10.973000526428224,20,0.6093927198840721,40.625,-0.9485675033730824,0.0749198717948716,0,4.0,5.0,2.0,3,240000,5.0,8000,0.15
2023-01-08,Yolo,35109.121212121216,6113,820.04638671875,AR3,22.52358333333333,1081.4127083333333,15.3922700881958,43.148197174072266,3.9725303649902335,0.2907514572143554,1.856494534400202,0.4234089627861976,820.04638671875,12,AR3,3.9725303649902335,5.122184753417969,43.148197174072266,0.4234089627861976,10.233068466186523,13.570594787597656,80,1.856494534400202,40.625,-0.8708903602192002,0.0731904933381346,0,5.0,6.0,5.0,0,30000,2.0,3000,0.35
2023-01-08,Yuba,12778.29761904762,6115,617.6426391601562,AR2,37.615625,5578.4375,18.28476333618164,53.7739486694336,4.795551300048828,0.1463890075683593,2.12539574407762,0.4383549466729164,617.6426391601562,12,AR2,4.795551300048828,7.861614227294922,53.7739486694336,0.4383549466729164,13.208818435668944,17.431974411010742,20,2.12539574407762,46.875,-0.6054090198223886,0.0305260017897981,0,4.0,4.0,5.0,0,30000,2.0,3000,0.35
2023-01-09,Alameda,944.391304347826,6001,1138.409912109375,AR4,6.380030883261273,845.8739452495975,16.11188507080078,57.23372650146485,5.598068237304688,0.5991458892822266,4.135204684349798,0.4216256439685821,1138.409912109375,12,AR4,5.598068237304688,9.059429168701172,57.23372650146485,0.4216256439685821,11.524248123168944,15.723824501037598,80,4.135204684349798,84.375,-0.2305459608107582,0.1070272572402044,0,7.0,8.0,4.0,0,100000,2.0,5000,0.45
2023-01-09,Amador,490.2608695652174,6005,851.3598022460938,AR3,,,21.465103149414062,54.33917236328125,5.759239196777344,0.4734992980957031,3.476198257938508,0.4654870331287384,851.3598022460938,12,AR3,5.759239196777344,10.21432876586914,54.33917236328125,0.4654870331287384,16.757583618164062,23.9192008972168,20,3.476198257938508,,0.0,0.0822155986090412,0,5.0,6.0,6.0,0,30000,2.0,3000,0.35
