date,county,total_customers,county_code,ivt_max,ar_intensity,gage_height_mean,streamflow_mean,wind_speed_max,wind_gust_max,precip_total,runoff_total,temp_anomaly,soil_moisture_mean,IVT_max,IVT_duration,AR_category,Precip_24h,Precip_72h,Wind_gust_max,Soil_moisture_pct,API_7d,API_14d,Snowpack_SWE,Temp_anomaly,Streamflow_pct,Streamflow_p95_exceed,Runoff_ratio,Flood_stage_exceed,AR_count_7d,AR_count_14d,Wet_days_10,Dry_gap,Population_exposed,Infrastructure_density,County_area,Agricultural_share
2023-01-09,Butte,3578.71568627451,6007,803.4227294921875,AR3,4.2609375,2478.4375,16.995023727416992,57.159454345703125,7.569789886474609,1.610517501831055,2.877392184349798,0.4644685089588165,803.4227294921875,12,AR3,7.569789886474609,15.572547912597656,57.159454345703125,0.4644685089588165,24.30124282836914,28.89666557312012,200,2.877392184349798,90.625,-0.0910775237182045,0.212755905511811,0,5.0,5.0,8.0,0,30000,2.0,3000,0.35
2023-01-09,Calaveras,1589.608695652174,6009,684.5827026367188,AR2,3.1378125,128.12941176470588,19.09320640563965,50.269317626953125,7.305622100830078,1.6875267028808594,3.008456322454637,0.4254556000232696,684.5827026367188,12,AR2,7.305622100830078,12.063026428222656,50.269317626953125,0.4254556000232696,19.18487548828125,26.23610496520996,20,3.008456322454637,93.75,-0.0157632027572365,0.2309901442464591,0,4.0,5.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Colusa,567.4,6011,1061.702880859375,AR4,38.78857142857142,20544.10357142857,15.97122859954834,41.46113204956055,5.139350891113281,0.5919933319091797,2.823397728704638,0.4227242767810821,1061.702880859375,12,AR4,5.139350891113281,12.680530548095703,41.46113204956055,0.4227242767810821,15.528059005737305,18.363022804260257,20,2.823397728704638,71.875,-0.1414315835671417,0.1151883466320282,0,6.0,7.0,7.0,0,30000,2.0,3000,0.35
2023-01-09,Contra Costa,3364.2820211515864,6013,1121.8046875,AR4,7.897767857142857,775.5664930555555,16.24929428100586,47.96459579467773,6.897926330566406,1.4798641204833984,3.896387900075604,0.423010379076004,1121.8046875,12,AR4,6.897926330566406,12.178421020507812,47.96459579467773,0.423010379076004,15.43736457824707,19.287610054016117,80,3.896387900075604,40.625,-0.7380185030741688,0.214537536291995,0,6.0,7.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,Del Norte,4250.736842105263,6015,833.3031005859375,AR3,18.550104166666667,41657.29166666666,21.19587516784668,46.50093460083008,4.001617431640625,0.4270076751708984,1.618807884954637,0.2603860199451446,833.3031005859375,12,AR3,4.001617431640625,11.841297149658203,46.50093460083008,0.2603860199451446,16.260194778442383,18.646931648254395,20,1.618807884954637,84.375,-0.2257619853607043,0.1067087702573879,0,6.0,7.0,6.0,0,8000,0.5,4000,0.15
2023-01-09,El Dorado,1485.2173913043478,6017,541.2725219726562,AR2,4.4884635416666665,72.57074652777777,17.83951187133789,60.2331428527832,7.220268249511719,0.5586147308349609,3.278318343623992,0.4988503754138946,541.2725219726562,12,AR2,7.220268249511719,11.98720932006836,60.2331428527832,0.4988503754138946,19.340038299560547,27.0047664642334,80,3.278318343623992,53.125,-0.6773502856919649,0.0773675868445383,0,4.0,5.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Fresno,3498.736506746626,6019,1163.640625,AR4,6.649597701149425,2393.7896103896105,16.194644927978516,29.93096923828125,7.277011871337891,1.2412071228027344,4.579068091607862,0.4109673798084259,1163.640625,12,AR4,7.277011871337891,8.994579315185547,29.93096923828125,0.4109673798084259,12.564897537231444,18.166279792785645,20,4.579068091607862,100.0,0.2071563845350021,0.1705654937422187,0,4.0,5.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,Humboldt,2256.695652173913,6023,553.6765747070312,AR2,15.317931547619049,19140.745993589742,10.448186874389648,47.088134765625,4.271984100341797,0.9248256683349608,2.849371141003024,0.4433503448963165,553.6765747070312,12,AR2,4.271984100341797,13.365745544433594,47.088134765625,0.4433503448963165,19.22259330749512,22.49765396118164,20,2.849371141003024,93.75,-0.0181644165922903,0.2164862149793503,0,6.0,6.0,7.0,0,8000,0.5,4000,0.15
2023-01-09,Madera,837.8571428571428,6039,854.4102783203125,AR3,3.5853125,52.56029411764706,14.3905668258667,33.948394775390625,11.044979095458984,4.840970039367676,4.417620258946573,0.4279351532459259,854.4102783203125,12,AR3,11.044979095458984,13.237953186035156,33.948394775390625,0.4279351532459259,19.40474510192871,29.387497901916504,20,4.417620258946573,62.5,-0.3302902474988127,0.4382959892932694,0,4.0,5.0,6.0,0,100000,2.0,5000,0.45
2023-01-09,Marin,9364.515376458112,6041,1195.2109375,AR4,17.191681547619048,1088.741369047619,26.322341918945312,48.32941818237305,6.67572021484375,1.2195110321044922,2.38775634765625,0.1992364302277565,1195.2109375,12,AR4,6.67572021484375,14.344215393066406,48.32941818237305,0.1992364302277565,21.646785736083984,26.892781257629395,20,2.38775634765625,96.875,0.0443839437121291,0.1826785714285714,0,7.0,8.0,7.0,0,30000,2.0,3000,0.35
2023-01-09,Mendocino,3907.521739130435,6045,806.7730102539062,AR3,12.075902777777776,5932.473958333333,14.066153526306152,46.86531066894531,7.2116851806640625,0.9419918060302734,2.527908817414314,0.4288544952869415,806.7730102539062,12,AR3,7.2116851806640625,20.25699615478516,46.86531066894531,0.4288544952869415,25.68612098693848,29.24833297729492,20,2.527908817414314,90.625,-0.029778058456793,0.130620206294631,0,6.0,7.0,5.0,0,30000,2.0,3000,0.35
2023-01-09,Merced,1039.5117521367522,6047,910.0739135742188,AR3,49.33402777777778,1316.7395833333333,17.713693618774414,39.08431625366211,3.924846649169922,0.2205371856689453,4.272411715599798,0.413794070482254,910.0739135742188,12,AR3,3.924846649169922,7.1582794189453125,39.08431625366211,0.413794070482254,11.093950271606444,14.596104621887209,20,4.272411715599798,31.25,-0.7091740392515204,0.0561900133641112,0,6.0,7.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,Monterey,10868.08695652174,6053,1034.9696044921875,AR4,8.84545380212592,3745.9173254836,14.1585693359375,64.12604522705078,7.157802581787109,2.644062042236328,3.28277587890625,0.4188676178455353,1034.9696044921875,12,AR4,7.157802581787109,9.825706481933594,64.12604522705078,0.4188676178455353,14.893484115600586,19.11251544952393,20,3.28277587890625,84.375,-0.1516338468539716,0.3693957764306175,0,5.0,6.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,Napa,388.0,6055,1045.9586181640625,AR4,15.31128472222222,3006.78125,13.60178565979004,40.97615432739258,8.231163024902344,2.6847124099731445,3.009716403099798,0.4262376129627228,1045.9586181640625,12,AR4,8.231163024902344,15.252113342285156,40.97615432739258,0.4262376129627228,19.11540031433105,23.047971725463867,80,3.009716403099798,96.875,0.0691418602929842,0.3261644073687869,0,6.0,7.0,7.0,0,30000,2.0,3000,0.35
2023-01-09,Nevada,1067.3319194061505,6057,547.1276245117188,AR2,3.42315625,328.9460208333333,15.515467643737791,61.4892692565918,8.521556854248047,0.9911060333251952,3.042888026083669,0.5134377777576447,547.1276245117188,12,AR2,8.521556854248047,14.521121978759766,61.4892692565918,0.5134377777576447,23.432493209838867,30.70738315582275,20,3.042888026083669,75.0,-0.3297795882716499,0.1163057467405293,0,4.0,4.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Orange,3445.071177944862,6059,543.36083984375,AR2,6.3849375,2.716388888888889,7.7046284675598145,13.306947708129885,0.0081062316894531,0.0004768371582031,1.823523736769154,0.3539147675037384,543.36083984375,12,AR2,0.0081062316894531,0.0510215759277343,13.306947708129885,0.3539147675037384,5.344438552856445,9.172964096069336,20,1.823523736769154,3.125,-0.9935837056953204,0.0588235294117618,0,5.0,6.0,4.0,3,240000,5.0,8000,0.15
2023-01-09,Placer,599.3913043478261,6061,666.3862915039062,AR2,5.210612244897959,732.7605208333333,17.491716384887695,57.2927131652832,7.645130157470703,1.324295997619629,3.225221695438508,0.4768395721912384,666.3862915039062,12,AR2,7.645130157470703,12.47406005859375,57.2927131652832,0.4768395721912384,20.14927864074707,27.83215045928955,20,3.225221695438508,62.5,-0.4824431345498594,0.1732208569824736,0,5.0,5.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Riverside,365.4642857142857,6065,334.1328430175781,AR1,5.085931869369369,97.78044319600498,3.957083225250244,9.214746475219728,0.0,0.0,3.037548434349798,0.0350137101486325,334.1328430175781,12,AR1,0.0,0.0,9.214746475219728,0.0350137101486325,0.1763343811035155,1.614236831665039,20,3.037548434349798,21.875,-0.7388174353656454,0.0,0,3.0,4.0,1.0,8,240000,5.0,8000,0.15
2023-01-09,San Bernardino,1109.171562867215,6071,343.9668273925781,AR1,19.25324155193993,26.709457787481803,7.349191665649414,16.714876174926758,0.0,0.0,2.529798938382056,0.0140710221603512,343.9668273925781,12,AR1,0.0,0.0004768371582031,16.714876174926758,0.0140710221603512,0.1631736755371092,0.7494926452636715,20,2.529798938382056,21.875,-0.8937038617374897,0.0,0,2.0,3.0,0.0,999,240000,5.0,8000,0.15
2023-01-09,San Diego,1191.0,6073,328.1139831542969,AR1,3.077332427536232,8.31078373015873,2.49523401260376,11.972174644470217,0.0,0.0,1.777483540196572,0.3172097504138946,328.1139831542969,12,AR1,0.0,0.0,11.972174644470217,0.3172097504138946,2.016210556030273,7.674813270568848,20,1.777483540196572,3.125,-0.9781992666002056,0.0,0,3.0,5.0,4.0,4,240000,5.0,8000,0.15
2023-01-09,San Joaquin,6935.565217391304,6077,1053.3709716796875,AR4,11.634675925925926,1830.8931402085748,21.117862701416016,48.47578430175781,4.431247711181641,0.6601810455322266,4.337274366809476,0.4213433563709259,1053.3709716796875,12,AR4,4.431247711181641,7.742881774902344,48.47578430175781,0.4213433563709259,10.83049774169922,17.764902114868164,80,4.337274366809476,21.875,-0.6816685095690619,0.1489831055633272,0,7.0,8.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,San Luis Obispo,19588.70652173913,6079,1334.6424560546875,AR5,9.38842019543974,2945.2909800520383,20.014667510986328,38.84619903564453,7.915019989013672,1.904606819152832,4.739035329511088,0.4454369843006134,1334.6424560546875,12,AR5,7.915019989013672,9.39321517944336,38.84619903564453,0.4454369843006134,14.505577087402344,17.900896072387695,20,4.739035329511088,96.875,0.2599781918520431,0.2406319657810711,0,6.0,7.0,5.0,0,240000,5.0,8000,0.15
2023-01-09,San Mateo,3564.5652173913045,6081,1179.2288818359375,AR4,5.22042824074074,468.9667361111111,17.404634475708008,56.14362716674805,6.484508514404297,1.730203628540039,3.13531494140625,0.427008181810379,1179.2288818359375,12,AR4,6.484508514404297,9.983062744140623,56.14362716674805,0.427008181810379,13.558626174926758,18.12260150909424,80,3.13531494140625,100.0,0.1774570822516813,0.2668210897860136,0,7.0,8.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,Santa Barbara,2627.9333333333334,6083,968.234130859375,AR3,5.802597932535364,883.1601881638846,18.448766708374023,33.214935302734375,6.05010986328125,0.2750158309936523,1.312151508946572,0.1114449854940176,968.234130859375,12,AR3,6.05010986328125,9.60540771484375,33.214935302734375,0.1114449854940176,15.651416778564451,18.708181381225582,20,1.312151508946572,96.875,0.0395937679860008,0.0454563366960907,0,6.0,7.0,4.0,0,240000,5.0,8000,0.15
2023-01-09,Santa Clara,764.0869565217391,6085,1119.0701904296875,AR4,7.244900473933649,1593.6245046923875,15.366036415100098,64.31173706054688,9.854793548583984,3.786802291870117,3.46487328314012,0.5026498138904572,1119.0701904296875,12,AR4,9.854793548583984,13.97562026977539,64.31173706054688,0.5026498138904572,17.80409812927246,24.578118324279785,80,3.46487328314012,96.875,0.0525119171695436,0.3842599312914307,0,7.0,8.0,4.0,0,100000,2.0,5000,0.45
2023-01-09,Santa Cruz,5272.608695652174,6087,1197.5902099609375,AR4,13.896474164133735,3557.740121580547,24.44984436035156,52.075958251953125,8.396148681640625,0.61798095703125,2.45266625189012,0.0802522059530019,1197.5902099609375,12,AR4,8.396148681640625,11.662006378173828,52.075958251953125,0.0802522059530019,15.95768928527832,21.56527042388916,80,2.45266625189012,100.0,0.052161342426782,0.0736029077691958,0,7.0,8.0,7.0,0,100000,2.0,5000,0.45
2023-01-09,Shasta,884.0,6089,923.3255004882812,AR3,8.238082191780823,5439.335142469471,17.528244018554688,55.70016098022461,4.169940948486328,0.6351470947265625,3.392009119833669,0.4315476715564728,923.3255004882812,12,AR3,4.169940948486328,10.213375091552734,55.70016098022461,0.4315476715564728,15.237665176391602,17.86649227142334,20,3.392009119833669,90.625,-0.0774032674820908,0.1523156089193825,0,6.0,6.0,5.0,0,8000,0.5,4000,0.15
2023-01-09,Siskiyou,339.59375,6093,510.6544189453125,AR2,8.7448828125,2024.5034013605443,9.028454780578612,35.12150573730469,3.021717071533203,0.6691217422485352,3.059111564390121,0.445593386888504,510.6544189453125,12,AR2,3.021717071533203,8.810997009277344,35.12150573730469,0.445593386888504,10.743951797485352,12.21621036529541,20,3.059111564390121,84.375,-0.2038788209084181,0.2214375887643995,0,5.0,5.0,4.0,0,8000,0.5,4000,0.15
2023-01-09,Solano,1875.391304347826,6095,1102.9178466796875,AR4,7.465729166666667,33233.46041666667,15.872525215148926,44.00615310668945,8.488655090332031,2.6090145111083984,3.592456448462702,0.4224953949451446,1102.9178466796875,12,AR4,8.488655090332031,13.60940933227539,44.00615310668945,0.4224953949451446,17.834043502807617,22.091126441955566,80,3.592456448462702,71.875,-0.3505039688424524,0.3073531063925401,0,6.0,7.0,5.0,0,30000,2.0,3000,0.35
2023-01-09,Sonoma,3149.6521739130435,6097,1059.8873291015625,AR4,35.771840291852456,5393.227640812558,13.815653800964355,46.49874877929688,8.965015411376953,4.117131233215332,3.011370258946572,0.4268594086170196,1059.8873291015625,12,AR4,8.965015411376953,17.65918731689453,46.49874877929688,0.4268594086170196,24.00827407836914,28.374743461608887,80,3.011370258946572,100.0,0.0502158550277518,0.4592441891388756,0,6.0,7.0,7.0,0,30000,2.0,3000,0.35
2023-01-09,Stanislaus,334.25,6099,964.5335693359376,AR3,27.130822916666663,1761.6304166666666,17.84569549560547,41.69050979614258,3.869056701660156,0.6096363067626953,4.240358414188508,0.4150224030017853,964.5335693359376,12,AR3,3.869056701660156,6.186962127685547,41.69050979614258,0.4150224030017853,8.608818054199219,11.426496505737305,80,4.240358414188508,34.375,-0.5945459832898883,0.1575671678580232,0,5.0,6.0,5.0,0,100000,2.0,5000,0.45
2023-01-09,Sutter,465.5652173913044,6101,1239.27392578125,AR4,32.16260416666667,57950.0,22.96055221557617,42.10994720458984,5.381584167480469,0.5819797515869141,3.96361320249496,0.421850711107254,1239.27392578125,12,AR4,5.381584167480469,10.024070739746094,42.10994720458984,0.421850711107254,13.546228408813477,17.362093925476074,200,3.96361320249496,65.625,-0.0966543475295691,0.1081428318270423,0,6.0,7.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Tulare,2755.8205128205127,6107,537.2958374023438,AR2,5.936440217391305,144.6351902173913,5.94691801071167,40.73859786987305,6.421089172363281,1.9127130508422847,4.186332456527218,0.4317117035388946,537.2958374023438,12,AR2,6.421089172363281,7.618904113769531,40.73859786987305,0.4317117035388946,10.889196395874023,17.650461196899414,20,4.186332456527218,78.125,-0.5814851759477372,0.2978798455369078,0,1.0,2.0,6.0,0,100000,2.0,5000,0.45
2023-01-09,Tuolumne,1016.9130434782608,6109,483.7549133300781,AR1,7.971100591715976,646.1058892815076,13.771088600158691,41.430545806884766,9.261131286621094,2.3883581161499023,3.5602928899949595,0.5092912018299103,483.7549133300781,12,AR1,9.261131286621094,13.414859771728516,41.430545806884766,0.5092912018299103,20.21780014038086,29.119324684143063,20,3.5602928899949595,78.125,-0.456415770026312,0.2578905365049943,0,4.0,5.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Ventura,222.5,6111,735.734130859375,AR2,11.103754674644726,2313.6668412570507,9.509982109069824,20.148462295532227,4.861831665039063,0.6769895553588867,1.235003071446572,0.2884087860584259,735.734130859375,12,AR2,4.861831665039063,5.4569244384765625,20.148462295532227,0.2884087860584259,9.390544891357422,15.10634422302246,20,1.235003071446572,96.875,0.2741285870363532,0.1392457826598666,0,5.0,6.0,3.0,0,240000,5.0,8000,0.15
2023-01-09,Yolo,6050.95652173913,6113,1133.1719970703125,AR4,23.78445833333333,1818.1895833333333,17.235193252563477,43.49715042114258,4.997730255126953,0.680088996887207,3.278491604712702,0.4212861359119415,1133.1719970703125,12,AR4,4.997730255126953,10.040760040283203,43.49715042114258,0.4212861359119415,13.90094757080078,17.764568328857422,80,3.278491604712702,59.375,-0.7829267213632454,0.1360795725598702,0,6.0,7.0,6.0,0,30000,2.0,3000,0.35
2023-01-09,Yuba,4790.558823529413,6115,989.9596557617188,AR3,38.5753125,6899.166666666667,20.194026947021484,44.20058059692383,8.245468139648438,2.156496047973633,3.36672875189012,0.4421716034412384,989.9596557617188,12,AR3,8.245468139648438,13.465404510498049,44.20058059692383,0.4421716034412384,19.75040435791016,24.647951126098636,20,3.36672875189012,65.625,-0.5119871940111,0.2615371269951422,0,5.0,5.0,6.0,0,30000,2.0,3000,0.35
2023-01-10,Alameda,5037.017857142857,6001,603.2163696289062,AR2,6.214120184899846,759.2048651221834,17.455156326293945,49.07454681396485,4.040241241455078,0.8885860443115234,1.372143160912298,0.4230696931481361,603.2163696289062,12,AR2,4.040241241455078,12.825489044189451,49.07454681396485,0.4230696931481361,14.002561569213867,18.817543983459476,80,1.372143160912298,75.0,-0.3093849818627387,0.2199339077068334,0,7.0,9.0,5.0,0,100000,2.0,5000,0.45
2023-01-10,Amador,2866.0,6005,930.4570922851562,AR3,,,22.28055763244629,47.96696853637695,5.37109375,0.3952980041503906,1.811281265751008,0.4674651399254799,930.4570922851562,12,AR3,5.37109375,15.544414520263672,47.96696853637695,0.4674651399254799,19.235801696777344,27.81062126159668,20,1.811281265751008,,0.0,0.0735973011363636,0,6.0,7.0,7.0,0,30000,2.0,3000,0.35
2023-01-10,Butte,957.7391304347826,6007,631.9105224609375,AR2,4.489583333333333,2617.708333333333,15.451930046081545,41.36738204956055,4.404067993164063,0.4663467407226562,1.312572848412298,0.4591414704918861,631.9105224609375,12,AR2,4.404067993164063,18.55039596557617,41.36738204956055,0.4591414704918861,24.87101554870605,31.63723945617676,200,1.312572848412298,93.75,-0.040002444880363,0.1058899956691208,0,6.0,6.0,9.0,0,30000,2.0,3000,0.35
2023-01-10,Calaveras,4355.25,6009,783.6613159179688,AR3,,374.5833333333333,20.72195053100586,48.0193977355957,6.751537322998047,1.02996826171875,1.441195580267137,0.434677816927433,783.6613159179688,12,AR3,6.751537322998047,18.767356872558597,48.0193977355957,0.434677816927433,23.010683059692383,31.395483016967773,20,1.441195580267137,100.0,1.877393216926276,0.1525531464086446,0,5.0,6.0,7.0,0,30000,2.0,3000,0.35
2023-01-10,Contra Costa,3875.64,6013,615.2008666992188,AR2,8.071919642857143,1427.849652777778,18.87861633300781,41.668853759765625,4.520416259765625,0.6508827209472656,1.588892782888104,0.4218032136559486,615.2008666992188,12,AR2,4.520416259765625,16.477584838867188,41.668853759765625,0.4218032136559486,17.622709274291992,22.68540859222412,80,1.588892782888104,75.0,-0.5176813429033026,0.1439873417721519,0,7.0,8.0,6.0,0,100000,2.0,5000,0.45
2023-01-10,El Dorado,9643.791666666666,6017,557.3978881835938,AR2,4.966970486111111,127.99835069444444,19.00725555419922,50.18867492675781,5.638599395751953,0.1475811004638672,1.562131820186492,0.5006453841924667,557.3978881835938,12,AR2,5.638599395751953,17.566680908203125,50.18867492675781,0.5006453841924667,21.561241149902344,30.986905097961422,80,1.562131820186492,90.625,-0.4309190237190906,0.0261733615221987,0,5.0,6.0,7.0,0,30000,2.0,3000,0.35
2023-01-10,Fresno,5964.25,6019,774.40869140625,AR3,8.1259375,2022.7369791666667,15.17678928375244,32.620361328125,7.421493530273437,0.6957054138183594,4.191983130670362,0.4298331514000892,774.40869140625,12,AR3,7.421493530273437,16.416072845458984,32.620361328125,0.4298331514000892,18.353605270385746,24.471378326416016,20,4.191983130670362,96.875,0.0200394587888061,0.0937419686455924,1,5.0,6.0,6.0,0,100000,2.0,5000,0.45
2023-01-10,Humboldt,2415.8,6023,392.3954162597656,AR1,14.542918838421445,17602.35685645549,8.403451919555664,39.2208366394043,2.6988983154296875,0.4389286041259765,0.946661180065524,0.4368331208825111,392.3954162597656,12,AR1,2.6988983154296875,13.09347152709961,39.2208366394043,0.4368331208825111,19.034910202026367,23.910951614379883,20,0.946661180065524,84.375,-0.0970769728987237,0.1626325088339222,0,7.0,7.0,8.0,0,8000,0.5,4000,0.15
2023-01-10,Kern,3348.8166666666666,6029,500.21875,AR2,7.997083333333333,1984.71875,7.632429599761963,30.53061866760254,4.807949066162109,0.9300708770751952,3.971784037928428,0.4226348176598549,500.21875,12,AR2,4.807949066162109,5.349636077880859,30.53061866760254,0.4226348176598549,6.782770156860352,10.279297828674316,20,3.971784037928428,100.0,3.244065098650801,0.1934444113855003,1,4.0,6.0,3.0,0,240000,5.0,8000,0.15
2023-01-10,Kings,2252.590909090909,6031,819.0516357421875,AR3,,,12.469944953918455,26.106863021850582,3.360748291015625,0.4155635833740234,4.271588725428428,0.4239241853356361,819.0516357421875,12,AR3,3.360748291015625,9.190082550048828,26.106863021850582,0.4239241853356361,9.801721572875977,12.970519065856934,20,4.271588725428428,,0.0,0.1236520998864926,0,6.0,8.0,5.0,0,100000,2.0,5000,0.45
2023-01-10,Lake,783.6111111111111,6033,412.0685729980469,AR1,9.710419847328245,965.9784270833334,11.050623893737791,35.13261795043945,6.198406219482422,2.297401428222656,0.4372420772429439,0.4202353730797767,412.0685729980469,12,AR1,6.198406219482422,22.19867706298828,35.13261795043945,0.4202353730797767,27.96459197998047,34.55338478088379,20,0.4372420772429439,81.25,-0.1861639193782477,0.3706438956842833,0,7.0,8.0,7.0,0,30000,2.0,3000,0.35
2023-01-10,Madera,1995.7083333333333,6039,669.4137573242188,AR2,3.6946875,71.28333333333333,14.511619567871094,34.46632385253906,8.765697479248047,2.123355865478516,2.884539204259073,0.4378859773278236,669.4137573242188,12,AR2,8.765697479248047,22.003650665283203,34.46632385253906,0.4378859773278236,25.35066604614257,36.31370067596436,20,2.884539204259073,90.625,-0.0917260961806921,0.2422346733394984,0,5.0,6.0,7.0,0,100000,2.0,5000,0.45
2023-01-10,Marin,2291.04,6041,596.7926635742188,AR2,15.93279761904762,633.7010416666666,25.08547019958496,45.19256591796875,2.96926498413086,0.3864765167236328,0.60028076171875,0.195969320833683,596.7926635742188,12,AR2,2.96926498413086,16.14856719970703,45.19256591796875,0.195969320833683,20.46985626220703,28.276586532592773,20,0.60028076171875,84.375,-0.3921171622152526,0.1301589850650393,0,7.0,9.0,8.0,0,30000,2.0,3000,0.35
2023-01-10,Mariposa,342.9,6043,748.9826049804688,AR2,4.694895833333333,1258.5989583333333,17.209320068359375,42.5732650756836,6.331920623779297,1.001596450805664,2.592436759702621,0.4320380464196205,748.9826049804688,12,AR2,6.331920623779297,19.768238067626957,42.5732650756836,0.4320380464196205,23.723268508911133,34.560346603393555,20,2.592436759702621,96.875,0.1920702620521185,0.1581820920250018,1,5.0,6.0,7.0,0,100000,2.0,5000,0.45
2023-01-10,Mendocino,3454.44,6045,505.920654296875,AR2,11.034348958333332,5075.639583333334,12.727239608764648,38.396366119384766,6.535530090332031,1.283407211303711,0.322464481476814,0.4232756868004799,505.920654296875,12,AR2,6.535530090332031,23.273944854736328,38.396366119384766,0.4232756868004799,28.33685874938965,34.14483070373535,20,0.322464481476814,81.25,-0.1699083846465451,0.1963738508682329,0,7.0,8.0,6.0,0,30000,2.0,3000,0.35
2023-01-10,Merced,3064.68,6047,828.3952026367188,AR3,49.68836805555556,1464.986111111111,13.385303497314451,35.71152877807617,3.30972671508789,0.0627040863037109,4.037670504662298,0.4259764924645424,828.3952026367188,12,AR3,3.30972671508789,10.430335998535156,35.71152877807617,0.4259764924645424,11.950206756591797,17.024636268615723,20,4.037670504662298,40.625,-0.6764310888501546,0.0189453969168707,0,6.0,8.0,6.0,0,100000,2.0,5000,0.45
2023-01-10,Mono,670.6428571428572,6051,230.5138397216797,,2.511097756410256,79.71845513413506,12.48896312713623,35.25495529174805,5.7735443115234375,0.0090599060058593,6.366583055065524,0.3338515534996986,230.5138397216797,0,,5.7735443115234375,13.982295989990234,35.25495529174805,0.3338515534996986,14.365625381469728,19.419384002685547,20,6.366583055065524,100.0,0.0659769054375087,0.0015692104393789,0,1.0,1.0,5.0,0,100000,2.0,5000,0.45
2023-01-10,Monterey,4665.48,6053,628.7605590820312,AR2,10.87969014084507,6710.153198653199,16.779752731323242,42.65409469604492,6.023406982421875,2.4335384368896484,2.19451904296875,0.4237105622887611,628.7605590820312,12,AR2,6.023406982421875,15.628814697265623,42.65409469604492,0.4237105622887611,18.61572265625,24.004483222961422,20,2.19451904296875,100.0,0.5196990113568524,0.4040136162127929,0,5.0,7.0,6.0,0,100000,2.0,5000,0.45
2023-01-10,Napa,1708.125,6055,596.0013427734375,AR2,14.376770833333332,2317.378472222222,16.482669830322266,48.3558235168457,4.458427429199219,0.7023811340332031,0.972729098412298,0.4196479097008705,596.0013427734375,12,AR2,4.458427429199219,18.652915954589844,48.3558235168457,0.4196479097008705,20.66230773925781,26.18422508239746,80,0.972729098412298,87.5,-0.1759938203703444,0.1575401069518716,0,7.0,8.0,8.0,0,30000,2.0,3000,0.35
