start_time,county,duration,max_customers,risk score
2022-12-31,Amador,1.25,2693,1
2022-12-31,El Dorado,3.75,2075,1
2022-12-31,Napa,1.5,1377,1
2022-12-31,Sacramento,1.0,208,1
2022-12-31,San Luis Obispo,0.75,562,1
2022-12-31,Solano,2.0,420,1
2022-12-31,Sonoma,0.75,590,1
2023-01-07,Monterey,17.0,4364,1
2023-01-07,San Joaquin,0.5,949,1
2023-01-07,Tehama,3.0,410,1
2023-01-08,Alameda,27.5,1858,1
2023-01-08,Amador,39.5,6947,1
2023-01-08,Butte,18.25,4118,1
2023-01-08,Calaveras,39.5,5844,1
2023-01-08,Contra Costa,25.0,10054,1
2023-01-08,Del Norte,0.75,1653,1
2023-01-08,El Dorado,40.5,17532,1
2023-01-08,Fresno,19.25,2910,1
2023-01-08,Humboldt,27.5,6296,1
2023-01-08,Kern,8.0,707,1
2023-01-08,Lake,9.25,232,1
2023-01-08,Los Angeles,19.75,5071,1
2023-01-08,Madera,12.25,2399,1
2023-01-08,Marin,12.25,11812,1
2023-01-08,Mariposa,4.75,271,1
2023-01-08,Mendocino,27.5,8086,1
2023-01-08,Merced,17.75,2750,1
2023-01-08,Modoc,0.5,342,1
2023-01-08,Monterey,27.5,15959,1
2023-01-08,Napa,12.75,5324,1
2023-01-08,Nevada,23.75,845,1
2023-01-08,Orange,2.0,257,1
2023-01-08,Placer,37.0,4953,1
2023-01-08,Sacramento,8.25,348829,1
2023-01-08,San Bernardino,6.0,206,1
2023-01-08,San Diego,7.0,9151,1
2023-01-08,San Francisco,10.5,1011,1
2023-01-08,San Joaquin,36.5,40830,1
2023-01-08,San Mateo,27.5,10671,1
2023-01-08,Santa Barbara,1.0,1484,1
2023-01-08,Santa Clara,27.5,2017,1
2023-01-08,Santa Cruz,27.5,15877,1
2023-01-08,Shasta,8.75,1038,1
2023-01-08,Siskiyou,16.0,513,1
2023-01-08,Solano,35.0,7055,1
2023-01-08,Sonoma,27.5,7878,1
2023-01-08,Stanislaus,4.25,1569,1
2023-01-08,Sutter,34.5,3997,1
2023-01-08,Tehama,13.5,551,1
2023-01-08,Tuolumne,40.0,6692,1
2023-01-08,Ventura,0.25,286,1
2023-01-08,Yolo,35.75,25935,1
2023-01-08,Yuba,22.75,9030,1
2023-01-09,Alameda,5.75,1184,1
2023-01-09,Amador,5.75,536,1
2023-01-09,Butte,10.0,3980,1
2023-01-09,Calaveras,5.75,3784,1
2023-01-09,Colusa,1.25,568,1
2023-01-09,Contra Costa,15.25,6009,1
2023-01-09,Del Norte,5.0,10966,1
2023-01-09,El Dorado,5.75,1902,1
2023-01-09,Fresno,15.0,3663,1
2023-01-09,Humboldt,5.75,3438,1
2023-01-09,Madera,2.5,495,1
2023-01-09,Marin,16.0,6785,1
2023-01-09,Mendocino,5.75,4702,1
2023-01-09,Merced,15.25,2258,1
2023-01-09,Monterey,5.75,12331,1
2023-01-09,Napa,0.25,388,1
2023-01-09,Nevada,16.0,829,1
2023-01-09,Orange,10.5,6777,1
2023-01-09,Placer,5.75,1056,1
2023-01-09,Riverside,7.0,451,1
2023-01-09,San Bernardino,15.0,718,1
2023-01-09,San Diego,2.0,1113,1
2023-01-09,San Joaquin,5.75,8201,1
2023-01-09,San Luis Obispo,15.25,21675,1
2023-01-09,San Mateo,5.75,4029,1
2023-01-09,Santa Barbara,10.5,1744,1
2023-01-09,Santa Clara,5.75,3881,1
2023-01-09,Santa Cruz,5.75,6687,1
2023-01-09,Shasta,0.25,884,1
2023-01-09,Siskiyou,8.0,540,1
2023-01-09,Solano,5.75,7004,1
2023-01-09,Sonoma,5.75,3589,1
2023-01-09,Stanislaus,5.0,566,1
2023-01-09,Sutter,5.75,517,1
2023-01-09,Tulare,6.5,1625,1
2023-01-09,Tuolumne,5.75,3990,1
2023-01-09,Ventura,0.5,223,1
2023-01-09,Yolo,5.75,9123,1
2023-01-09,Yuba,5.25,3648,1
2023-01-10,Alameda,5.5,5913,1
2023-01-10,Amador,6.25,4776,1
2023-01-10,Butte,5.75,3422,1
2023-01-10,Calaveras,6.0,5695,1
2023-01-10,Contra Costa,6.25,6406,1
2023-01-10,El Dorado,6.0,10959,1
2023-01-10,Fresno,6.25,9463,1
2023-01-10,Humboldt,6.25,2972,1
2023-01-10,Kern,4.75,5285,1
2023-01-10,Kings,5.5,3782,1
2023-01-10,Lake,4.5,1231,1
2023-01-10,Madera,7.0,3098,1
2023-01-10,Marin,6.25,3790,1
2023-01-10,Mariposa,5.0,368,1
2023-01-10,Mendocino,6.25,3664,1
2023-01-10,Merced,6.25,6429,1
2023-01-10,Mono,13.0,389,1
2023-01-10,Monterey,6.25,8018,1
2023-01-10,Napa,4.0,2346,1
2023-01-10,Nevada,6.0,3217,1
2023-01-10,Orange,12.0,1949,1
2023-01-10,Placer,6.25,5919,1
2023-01-10,Riverside,1.5,1255,1
2023-01-10,San Benito,3.0,1356,1
2023-01-10,San Bernardino,12.75,3862,1
2023-01-10,San Diego,6.75,3220,1
2023-01-10,San Francisco,4.25,6581,1
2023-01-10,San Joaquin,6.25,5873,1
2023-01-10,San Luis Obispo,6.25,12047,1
2023-01-10,San Mateo,6.25,19500,1
2023-01-10,Santa Barbara,9.75,993,1
2023-01-10,Santa Clara,8.0,68962,1
2023-01-10,Santa Cruz,6.25,18803,1
2023-01-10,Solano,4.75,368,1
2023-01-10,Sonoma,6.25,7719,1
2023-01-10,Stanislaus,6.0,2484,1
2023-01-10,Sutter,6.0,527,1
2023-01-10,Tulare,11.5,7086,1
2023-01-10,Tuolumne,6.0,7972,1
2023-01-10,Ventura,19.75,8432,1
2023-01-10,Yolo,6.25,3084,1
2023-01-11,Alameda,7.75,321,1
2023-01-11,Butte,5.5,553,1
2023-01-11,Colusa,2.75,497,1
2023-01-11,Contra Costa,10.75,1813,1
2023-01-11,Del Norte,0.25,390,1
2023-01-11,Fresno,16.5,3244,1
2023-01-11,Kings,6.75,375,1
2023-01-11,Madera,14.5,626,1
2023-01-11,Marin,2.0,297,1
2023-01-11,Orange,7.5,5598,1
2023-01-11,Plumas,1.25,1486,1
2023-01-11,San Bernardino,7.0,2106,1
2023-01-11,San Diego,8.25,3448,1
2023-01-11,San Francisco,13.0,3995,1
2023-01-11,Santa Barbara,9.5,518,1
2023-01-11,Solano,9.75,568,1
2023-01-11,Tehama,18.25,748,1
2023-01-11,Ventura,9.5,1716,1
2023-02-25,Contra Costa,1.0,406,1
2023-02-25,Inyo,10.5,3818,1
2023-02-25,Kings,1.0,310,1
2023-02-25,Mariposa,3.25,2449,1
2023-02-25,Merced,0.5,363,1
2023-02-25,Mono,1.0,724,1
2023-02-25,Monterey,38.25,3089,1
2023-02-25,Orange,29.25,3552,1
2023-02-25,Placer,1.75,228,1
2023-02-25,Riverside,7.5,2785,1
2023-02-25,San Bernardino,72.0,2682,1
2023-02-25,San Joaquin,2.75,736,1
2023-02-25,San Luis Obispo,42.5,4534,1
2023-02-25,Santa Barbara,51.75,6352,1
2023-02-25,Tulare,86.75,2570,1
2023-02-25,Tuolumne,26.0,2560,1
2023-02-25,Ventura,17.5,8443,1
2023-02-25,Yolo,4.75,356,1
2023-02-25,Yuba,0.25,1035,1
2023-02-26,Alameda,4.75,2110,1
2023-02-26,Contra Costa,1.5,250,1
2023-02-26,Kings,1.5,242,1
2023-02-26,Marin,6.5,4440,1
2023-02-26,Orange,7.0,2513,1
2023-02-26,Riverside,6.25,5176,1
2023-02-26,Sacramento,2.0,2819,1
2023-02-26,San Diego,62.75,6678,1
2023-02-26,San Francisco,1.0,1762,1
2023-02-26,San Joaquin,2.0,833,1
2023-02-26,San Mateo,5.0,1798,1
2023-02-26,Siskiyou,8.75,622,1
2023-02-26,Tehama,4.0,391,1
2023-02-26,Ventura,9.75,1163,1
2023-02-26,Yolo,0.25,3506,1
2023-02-26,Yuba,9.75,1405,1
2023-02-27,Alameda,0.75,2344,1
2023-02-27,Amador,1.0,282,1
2023-02-27,Contra Costa,0.75,3215,1
2023-02-27,Marin,29.25,3449,1
2023-02-27,Nevada,2.0,708,1
2023-02-27,Orange,6.0,1204,1
2023-02-27,Placer,16.0,6254,1
2023-02-27,Riverside,14.5,1144,1
2023-02-27,San Francisco,5.0,728,1
2023-02-27,San Mateo,7.25,801,1
2023-02-27,Santa Barbara,5.25,339,1
2023-02-27,Shasta,5.0,381,1
2023-02-27,Sonoma,12.0,5655,1
2023-02-27,Tehama,1.25,301,1
2023-02-27,Tuolumne,1.75,428,1
2023-02-27,Ventura,0.5,7069,1
2023-02-28,Contra Costa,4.25,2167,1
2023-02-28,Kern,5.75,3113,1
2023-02-28,Monterey,19.0,1038,1
2023-02-28,Orange,7.75,301,1
2023-02-28,Plumas,0.25,205,1
2023-02-28,Riverside,12.5,2188,1
2023-02-28,Sacramento,0.75,235,1
2023-02-28,San Bernardino,7.75,1832,1
2023-02-28,San Mateo,15.75,5693,1
2023-02-28,Santa Barbara,4.5,2776,1
2023-02-28,Shasta,1.0,303,1
2023-02-28,Siskiyou,9.75,1079,1
2023-02-28,Solano,1.0,619,1
2023-02-28,Sonoma,9.0,336,1
2023-02-28,Tehama,1.75,239,1
2023-02-28,Ventura,10.25,664,1
2023-03-01,Kings,4.25,1501,1
2023-03-01,Napa,0.25,218,1
2023-03-01,Riverside,4.25,1129,1
2023-03-01,San Luis Obispo,2.25,528,1
2023-03-01,Santa Barbara,2.5,338,1
2023-03-01,Solano,4.25,710,1
