date,county,actual_total_customers,pred_total_customers_xgb
2022-12-31,Amador,2693.0,1811.5786
2022-12-31,El Dorado,1321.3333333333333,1393.0876
2022-12-31,Napa,1205.0,1106.7921
2022-12-31,Sacramento,207.25,275.53418
2022-12-31,San Luis Obispo,512.6666666666666,624.13153
2022-12-31,Solano,365.625,430.7885
2022-12-31,Sonoma,585.6666666666666,556.89545
2023-01-07,San Joaquin,948.5,985.62305
2023-01-07,Tehama,392.5833333333333,472.27136
2023-01-07,Monterey,1660.985294117647,1520.8442
2023-01-08,Santa Cruz,3109.409090909091,2850.5974
2023-01-08,Sacramento,289849.3333333333,125574.516
2023-01-08,San Bernardino,206.0,274.2972
2023-01-08,San Francisco,1532.2573529411766,2167.75
2023-01-08,San Joaquin,51313.30374331551,44211.76
2023-01-08,San Mateo,4427.190909090909,2810.3433
2023-01-08,Santa Barbara,761.75,817.464
2023-01-08,Santa Clara,679.8090909090909,1032.8192
2023-01-08,Shasta,687.0787037037037,807.1032
2023-01-08,Sutter,5129.431818181818,4491.0513
2023-01-08,Solano,5307.924242424242,3989.7356
2023-01-08,Sonoma,4536.572727272727,4642.023
2023-01-08,Stanislaus,771.125,994.91907
2023-01-08,Placer,6567.544696969697,6755.016
2023-01-08,Tehama,953.9604863221884,942.0157
2023-01-08,Tuolumne,5690.670909090909,5109.9995
2023-01-08,Ventura,286.0,390.93576
2023-01-08,Yolo,35109.121212121216,25962.941
2023-01-08,Yuba,12778.29761904762,10540.779
2023-01-08,Siskiyou,563.05,648.49634
2023-01-08,Orange,463.0,633.2784
2023-01-08,San Diego,4911.857142857143,2221.3135
2023-01-08,Napa,6205.104545454546,5967.99
2023-01-08,Alameda,721.1545454545454,1135.5306
2023-01-08,Nevada,825.3944099378882,1267.9634
2023-01-08,Butte,3888.184343434344,3214.7385
2023-01-08,Calaveras,4727.796590909091,5594.6006
2023-01-08,Contra Costa,8121.0666666666675,6102.575
2023-01-08,Del Norte,1653.0,1595.6261
2023-01-08,El Dorado,15055.651048951047,7378.9688
2023-01-08,Fresno,2396.764816602317,1586.6465
2023-01-08,Humboldt,2857.1181818181817,3144.47
2023-01-08,Kern,1129.72,1322.8345
2023-01-08,Amador,7078.4706293706295,5993.284
2023-01-08,Los Angeles,931.26582278481,925.1097
2023-01-08,Lake,430.69827586206895,844.6077
2023-01-08,Modoc,342.0,347.65656
2023-01-08,Merced,1393.4103896103898,1123.7411
2023-01-08,Monterey,3975.272727272728,3786.9207
2023-01-08,Mariposa,906.4166666666666,1177.7349
2023-01-08,Marin,2874.4897959183672,3368.6763
2023-01-08,Madera,2113.114478114478,1640.4943
2023-01-08,Mendocino,5003.436363636363,4025.0227
2023-01-09,San Joaquin,6935.565217391304,6197.374
2023-01-09,Shasta,884.0,1146.6615
2023-01-09,San Luis Obispo,19588.70652173913,12355.835
2023-01-09,San Mateo,3564.5652173913045,3719.8674
2023-01-09,Santa Barbara,2627.9333333333334,2080.0203
2023-01-09,Santa Clara,764.0869565217391,1180.7479
2023-01-09,Santa Cruz,5272.608695652174,5890.325
2023-01-09,Siskiyou,339.59375,509.44818
2023-01-09,Tulare,2755.8205128205127,2463.7507
2023-01-09,Sonoma,3149.6521739130435,2126.6545
2023-01-09,Stanislaus,334.25,614.017
2023-01-09,Sutter,465.5652173913044,663.5551
2023-01-09,Tuolumne,1016.9130434782608,1096.7638
2023-01-09,Ventura,222.5,408.6203
2023-01-09,Yolo,6050.95652173913,4057.5164
2023-01-09,Yuba,4790.558823529413,4567.338
2023-01-09,San Diego,1191.0,1600.0914
2023-01-09,Solano,1875.391304347826,1610.1172
2023-01-09,San Bernardino,1109.171562867215,1152.9441
2023-01-09,Butte,3578.71568627451,3446.4646
2023-01-09,Placer,599.3913043478261,826.8465
2023-01-09,Riverside,365.4642857142857,494.32022
2023-01-09,Alameda,944.391304347826,1058.1584
2023-01-09,Amador,490.2608695652174,813.98895
2023-01-09,Calaveras,1589.608695652174,1824.8466
2023-01-09,Colusa,567.4,543.6128
2023-01-09,Del Norte,4250.736842105263,3203.6987
2023-01-09,El Dorado,1485.2173913043478,1500.0098
2023-01-09,Fresno,3498.736506746626,2480.3792
2023-01-09,Contra Costa,3364.2820211515864,3283.6155
2023-01-09,Madera,837.8571428571428,854.4339
2023-01-09,Orange,3445.071177944862,2652.4436
2023-01-09,Humboldt,2256.695652173913,2758.6804
2023-01-09,Napa,388.0,653.2244
2023-01-09,Monterey,10868.08695652174,6933.697
2023-01-09,Nevada,1067.3319194061503,1004.5774
2023-01-09,Mendocino,3907.521739130435,4714.025
2023-01-09,Marin,9364.515376458112,7887.7065
2023-01-09,Merced,1039.5117521367522,1026.41
2023-01-10,San Benito,1037.7,1501.7413
2023-01-10,Santa Barbara,451.2051282051282,718.00684
2023-01-10,San Bernardino,6730.386100386101,5062.8457
2023-01-10,San Diego,3247.8076923076924,3136.5696
2023-01-10,San Francisco,5481.588235294118,4562.426
2023-01-10,San Joaquin,4961.16,3753.9927
2023-01-10,San Luis Obispo,8926.88,8547.333
2023-01-10,San Mateo,16023.56,6839.636
2023-01-10,Santa Clara,62853.16,28459.795
2023-01-10,Yolo,2622.6,2496.958
2023-01-10,Solano,570.3205128205127,686.07733
2023-01-10,Sonoma,4791.4,5110.8135
2023-01-10,Stanislaus,851.7083333333334,1299.0735
2023-01-10,Sutter,326.5,584.2214
2023-01-10,Tulare,1632.3695652173913,1779.7507
2023-01-10,Tuolumne,6486.041666666667,5475.3516
2023-01-10,Ventura,2075.652592592593,1732.4552
2023-01-10,Riverside,1798.0,1242.2753
2023-01-10,Santa Cruz,17128.72,12950.878
2023-01-10,Placer,4226.96,4037.3625
2023-01-10,Nevada,2008.25,2335.2288
2023-01-10,El Dorado,9643.791666666666,8543.38
2023-01-10,Orange,3352.166666666667,3371.7627
2023-01-10,Alameda,5037.017857142857,4934.1343
2023-01-10,Amador,2866.0,2208.166
2023-01-10,Butte,957.7391304347826,1032.189
2023-01-10,Calaveras,4355.25,3815.4358
2023-01-10,Contra Costa,3875.64,3186.8513
2023-01-10,Fresno,5964.25,3993.4785
2023-01-10,Humboldt,2415.8,1371.0392
2023-01-10,Kings,2252.590909090909,1976.9856
2023-01-10,Kern,3348.8166666666666,2541.0798
2023-01-10,Madera,1995.7083333333333,2142.6765
2023-01-10,Marin,2291.04,2950.209
2023-01-10,Mariposa,342.9,552.28125
2023-01-10,Mendocino,3454.44,2066.4453
2023-01-10,Merced,3064.68,2545.4158
2023-01-10,Mono,670.6428571428572,800.5889
2023-01-10,Monterey,4665.48,5012.4106
2023-01-10,Napa,1708.125,2285.9382
2023-01-10,Lake,783.6111111111111,1041.8506
2023-01-11,San Francisco,580.8846153846154,775.5966
2023-01-11,San Diego,2492.333333333333,2468.1807
2023-01-11,Santa Barbara,1414.1809523809525,1386.5142
2023-01-11,Contra Costa,1048.724358974359,1340.0831
2023-01-11,Tehama,586.3424657534247,531.4042
2023-01-11,Ventura,2698.4444444444443,2324.1775
2023-01-11,San Bernardino,1780.178571428571,2053.662
2023-01-11,Solano,692.45,716.85956
2023-01-11,Plumas,1486.0,1434.4672
2023-01-11,Alameda,544.6083333333333,1041.5721
2023-01-11,Marin,523.2857142857142,574.26
2023-01-11,Madera,632.6111111111111,614.1625
2023-01-11,Kings,370.2962962962963,410.3769
2023-01-11,Fresno,746.8484848484849,771.06177
2023-01-11,Del Norte,390.0,436.62662
2023-01-11,Colusa,496.8181818181818,641.6109
2023-01-11,Butte,823.0,907.4249
2023-01-11,Orange,7369.098484848485,4018.5315
2023-02-25,San Joaquin,1169.9666666666667,810.90686
2023-02-25,San Luis Obispo,1348.7235294117647,1486.824
2023-02-25,Santa Barbara,2208.4303482587065,2641.6704
2023-02-25,Yolo,485.4117647058824,595.5322
2023-02-25,Ventura,7875.911538461538,5455.9365
2023-02-25,Yuba,1035.0,967.2051
2023-02-25,San Bernardino,1604.9530564263323,1813.4794
2023-02-25,Tulare,524.1008645533141,725.212
2023-02-25,Riverside,4954.916666666667,2989.9133
2023-02-25,Tuolumne,391.4326923076923,563.7692
2023-02-25,Orange,1952.5303571428567,1995.7374
2023-02-25,Inyo,2366.5714285714284,2143.9873
2023-02-25,Kings,292.75,396.45404
2023-02-25,Placer,217.57142857142856,205.13951
2023-02-25,Contra Costa,397.5,401.24725
2023-02-25,Merced,363.0,413.4144
2023-02-25,Mono,723.75,592.7047
2023-02-25,Monterey,575.046052631579,951.35126
2023-02-25,Mariposa,2214.3846153846152,1875.2845
2023-02-26,San Joaquin,1049.25,831.0283
2023-02-26,Yuba,987.8205128205128,1049.4546
2023-02-26,Yolo,3506.0,2443.531
2023-02-26,Ventura,2505.539772727273,2245.6682
2023-02-26,Tehama,567.6666666666666,564.39325
2023-02-26,Siskiyou,619.5428571428571,596.3372
2023-02-26,San Mateo,2680.0526315789475,2117.3787
2023-02-26,San Francisco,1629.25,1334.1816
2023-02-26,San Diego,1507.4621513944223,1740.5663
2023-02-26,Sacramento,2798.125,1796.7631
2023-02-26,Riverside,6376.176470588235,3902.3684
2023-02-26,Orange,1635.1052631578948,1520.3146
2023-02-26,Marin,528.8076923076923,681.0595
2023-02-26,Kings,242.0,384.7775
2023-02-26,Contra Costa,229.16666666666663,474.14044
2023-02-26,Alameda,2334.4705882352937,2101.645
2023-02-27,Tuolumne,622.1666666666667,524.82874
2023-02-27,Tehama,226.6,242.11557
2023-02-27,Sonoma,8314.79861111111,3670.7954
2023-02-27,Shasta,272.75,322.72653
2023-02-27,Ventura,6970.0,3624.586
2023-02-27,Santa Barbara,466.5909090909091,695.0842
2023-02-27,San Mateo,1179.0925925925926,1393.0305
2023-02-27,San Francisco,1035.7222222222222,1115.4487
2023-02-27,Nevada,707.5,792.9891
2023-02-27,Placer,3150.883883883884,1560.7062
2023-02-27,Orange,2158.333333333333,1295.7153
2023-02-27,Marin,2029.179705882353,1489.7057
2023-02-27,Contra Costa,2049.6666666666665,1754.5093
2023-02-27,Amador,265.25,328.86475
2023-02-27,Alameda,2343.6666666666665,2662.0454
2023-02-27,Riverside,1077.638888888889,1442.659
2023-02-28,Ventura,1029.59375,1352.1981
2023-02-28,Tehama,236.0,261.28665
2023-02-28,Sonoma,1049.75,1123.8119
2023-02-28,Solano,970.0,878.2967
2023-02-28,Siskiyou,1160.936507936508,859.32635
2023-02-28,Shasta,542.0,435.61194
2023-02-28,Santa Barbara,2682.875,2210.2346
2023-02-28,San Mateo,867.8262711864406,878.55035
2023-02-28,Riverside,2300.126984126984,2534.5908
2023-02-28,Sacramento,234.3333333333333,342.40485
2023-02-28,Plumas,205.0,389.604
2023-02-28,Orange,660.9428571428572,931.93585
2023-02-28,Monterey,925.400921658986,1090.2443
2023-02-28,Kern,2207.522222222222,2086.9373
2023-02-28,Contra Costa,631.1176470588235,978.37933
2023-02-28,San Bernardino,817.8387096774194,1167.6671
2023-03-01,San Luis Obispo,515.1111111111111,519.1742
2023-03-01,Riverside,1091.6470588235295,1309.5962
2023-03-01,Santa Barbara,338.0,368.2605
2023-03-01,Kings,1549.2666666666669,949.1169
2023-03-01,Napa,218.0,321.67102
2023-03-01,Solano,499.7058823529412,566.2003
